feature	cluster	vt_score
ACRBP	2	-0.8647362773986255
ACRBP	3	-2.6780498205237957
ACRBP	4	0.6477031114575124
ACRBP	5	0.680181316812377
FPR2	1	1.6430324413324602
FPR2	2	-0.7260448885861202
FPR2	3	-1.3870974754010739
FPR2	4	-1.5459206833146633
FPR2	5	1.508208366066954
GPR61	1	4.266463494910929
GPR61	2	-2.2599708859216663
GPR61	3	-1.2656997512824189
GPR61	4	-0.0298836367305073
GPR61	5	-1.413329677381357
CLEC18C	1	0.2191661613854894
CLEC18C	2	-0.4005767667901863
CLEC18C	3	-1.0208939074693355
CLEC18C	4	-0.7772769026761117
CLEC18C	5	1.713331516350574
NEK10	1	-1.0113886764178188
NEK10	2	0.8609256486275009
NEK10	3	0.3765234128001618
NEK10	4	-0.5449714666463616
NEK10	5	0.4883478456581941
CLDN23	1	0.17565405767231596
CLDN23	2	-0.9060536707414436
CLDN23	3	-0.7538364506830458
CLDN23	4	-1.6019544803269734
CLDN23	5	2.8897725610213856
ESRRB	1	-0.9726197629156136
ESRRB	2	1.8423149440466473
ESRRB	3	-0.3433133796355182
ESRRB	4	-0.5468518475603359
ESRRB	5	-0.00952972836721484
CD6	1	0.45028926001431074
CD6	2	-0.16537470527996737
CD6	3	-2.3092886914486552
CD6	4	-1.7060051049598197
CD6	5	3.115360337414671
CD3E	1	-0.4350508908276974
CD3E	2	0.7248576749579031
CD3E	3	-2.4934957608980355
CD3E	4	-1.423323447058128
CD3E	5	3.0447987072636136
NMRK2	1	2.3807314438652325
NMRK2	2	-0.8061954562076009
NMRK2	3	-0.5254199890753682
NMRK2	4	-0.7315066618954504
NMRK2	5	-0.6871802888107867
ZYG11A	1	0.42781531623414404
ZYG11A	2	-2.4214477789339885
ZYG11A	3	2.259349673779398
ZYG11A	4	0.4799741340732351
ZYG11A	5	-0.1887040196007653
TMPRSS2	1	-1.0948223291810728
TMPRSS2	2	2.135911871902029
TMPRSS2	3	0.49744691647384287
TMPRSS2	4	-1.031671392133177
TMPRSS2	5	-0.33762916658426184
ST20-MTHFS	1	-1.3463514390580316
ST20-MTHFS	2	-0.6296109530704496
ST20-MTHFS	3	0.31267159796479876
ST20-MTHFS	4	-0.11654891386197844
ST20-MTHFS	5	2.0124398194836375
SLC26A9	1	1.1461795375783927
SLC26A9	2	-1.1467000163101424
SLC26A9	3	-1.1331754234562887
SLC26A9	4	-0.39005395877383836
SLC26A9	5	1.1549800594166628
TREML1	1	1.8172878385259292
TREML1	2	-0.9274000360244459
TREML1	3	-3.3511615744126804
TREML1	4	-0.37387051965570584
TREML1	5	1.8623545273124424
RAB17	1	-0.2959096641092959
RAB17	2	2.4508321518805825
RAB17	3	-0.608147081133772
RAB17	4	-1.159592753989756
RAB17	5	-0.5756548127471093
AC092042.3	1	-0.6074365486980652
AC092042.3	2	-1.6136162604562958
AC092042.3	3	-1.462935771927299
AC092042.3	4	3.4127484036960034
AC092042.3	5	0.07324662542486321
CD1D	1	1.8432656384946793
CD1D	2	0.008339260580890781
CD1D	3	-2.5762048591505198
CD1D	4	-2.2718446230663654
CD1D	5	2.1570587660135208
TMEM155	1	1.9145777127833525
TMEM155	2	0.6058583111761616
TMEM155	3	-0.9479485937000399
TMEM155	4	-0.8551440520431297
TMEM155	5	-1.173848105446012
IL15	1	0.2922374595685098
IL15	2	-1.2211112872129295
IL15	3	1.474942708717772
IL15	4	-1.6143076532411924
IL15	5	1.3964078755371243
CD7	1	-0.1420503824012793
CD7	2	-0.5783370611108368
CD7	3	-1.7672526055569766
CD7	4	-0.5866278800139866
CD7	5	2.6763104411792993
SFTPC	1	1.483017173676108
SFTPC	2	-2.057272924511699
SFTPC	3	-2.0876814004773827
SFTPC	4	0.7635061106432932
SFTPC	5	1.3043833486887215
C16orf54	1	0.22506480275419585
C16orf54	2	0.39500706482187375
C16orf54	3	-2.404649483412561
C16orf54	4	-1.0738489382243614
C16orf54	5	2.2392919451281275
DUSP27	1	0.01897752283492907
DUSP27	2	-0.5076274386576005
DUSP27	3	-1.975386522541902
DUSP27	4	-1.4038263696569842
DUSP27	5	3.390789858429249
IL18R1	1	-0.026133574938586743
IL18R1	2	-0.6686722261132397
IL18R1	3	-1.850334665543718
IL18R1	4	-0.03324731686877681
IL18R1	5	2.157728414648547
PNMA6E	1	1.3600003353954069
PNMA6E	2	-0.5147379116549102
PNMA6E	3	-0.7908955267337516
PNMA6E	4	-0.6166113873221838
PNMA6E	5	0.23329220899113423
MEIOC	1	0.6998075989866397
MEIOC	2	-0.9955738128204449
MEIOC	3	-0.0022667009154662032
MEIOC	4	0.5867751647638279
MEIOC	5	-0.3320082152268941
GCNT4	1	-2.245820936589002
GCNT4	2	0.4223265969714477
GCNT4	3	5.683327583288265
GCNT4	4	-1.3776384282987826
GCNT4	5	-0.9198470601347771
IL1RL1	1	0.3769849359099428
IL1RL1	2	1.3534745461963487
IL1RL1	3	-0.8593367313401189
IL1RL1	4	-1.0036074528866432
IL1RL1	5	-0.1586096979130917
HSPB3	1	0.31205567817577073
HSPB3	2	-1.8044905386094985
HSPB3	3	0.24352775183538128
HSPB3	4	0.19012462535340788
HSPB3	5	1.130275971453671
AKNAD1	1	0.5339916883640029
AKNAD1	2	-0.5883891235092693
AKNAD1	3	-0.6842797832122751
AKNAD1	4	-0.17539816445551049
AKNAD1	5	0.7065502471982569
RIBC2	1	-1.2058734765174821
RIBC2	2	-1.3346080397872944
RIBC2	3	-1.1337336383960213
RIBC2	4	-0.16730815641728508
RIBC2	5	3.732233154772871
TUBB1	1	0.01240701321280342
TUBB1	2	0.28775101676238257
TUBB1	3	-1.3606827040353053
TUBB1	4	0.805257357261035
TUBB1	5	-0.06589780188860934
DPYS	1	-0.841656387971709
DPYS	2	2.831725780342941
DPYS	3	-0.7378159837250131
DPYS	4	-0.7418891890941504
DPYS	5	-0.6751161154406705
AL512785.2	1	-3.1169202029378655
AL512785.2	2	0.9386351849768967
AL512785.2	3	-1.697769945159279
AL512785.2	4	-0.37047998127444887
AL512785.2	5	4.149213924721095
C17orf67	1	-1.1905599105629823
C17orf67	2	-2.362261795336603
C17orf67	3	-0.5818054523999361
C17orf67	4	2.498295748536137
C17orf67	5	1.71671150396555
GLS2	1	3.4639862397835968
GLS2	2	-1.709211056883729
GLS2	3	-1.6444350101846936
GLS2	4	-0.2693024621615881
GLS2	5	-0.5641687624866336
TEX26	1	-1.2217708145444997
TEX26	2	-0.32961947140429215
TEX26	3	-2.0657412917270768
TEX26	4	0.024004312460009763
TEX26	5	3.2417956589909056
RSC1A1	1	0.7689241497683368
RSC1A1	2	-0.37320182819679193
RSC1A1	3	0.3438361612366847
RSC1A1	4	-0.07992402548431074
RSC1A1	5	-0.6521761224216046
AC011448.1	1	2.274120729000349
AC011448.1	2	-2.780588944819856
AC011448.1	3	-1.4748581553983062
AC011448.1	4	1.4816005104919714
AC011448.1	5	-0.0062699403115437195
FAM180A	1	-0.7110405177607161
FAM180A	2	-0.7272938068466048
FAM180A	3	-0.28058774755483357
FAM180A	4	0.8083278032020952
FAM180A	5	0.9486679460550991
C8orf22	1	0.7817132497217905
C8orf22	2	0.5544008999839614
C8orf22	3	-0.8000602211653327
C8orf22	4	-0.9192718449645273
C8orf22	5	0.08368378411179755
KLLN	1	-0.4782015468676364
KLLN	2	1.6076225969702196
KLLN	3	-1.3033858946205907
KLLN	4	-1.2913300199382332
KLLN	5	1.150323840801008
HESX1	1	-0.9288915871413319
HESX1	2	-1.456870067004603
HESX1	3	-0.04293419025907105
HESX1	4	1.609013436071149
HESX1	5	0.9660434637315165
HIST1H4E	1	-1.7698203855710029
HIST1H4E	2	-1.0706190382673408
HIST1H4E	3	2.139858070207123
HIST1H4E	4	0.20628114963707428
HIST1H4E	5	1.2214515478267354
TEX22	1	1.0764856022998026
TEX22	2	-3.2065449292732184
TEX22	3	-0.45978620605039255
TEX22	4	2.9324415806288133
TEX22	5	-0.44964376717550864
MYLK3	1	-0.237295945103113
MYLK3	2	-1.1498486285220622
MYLK3	3	0.580949360270056
MYLK3	4	-0.09471718463257002
MYLK3	5	1.0915338965257215
IMPG2	1	-1.2208700083362318
IMPG2	2	-1.2363164802802216
IMPG2	3	-1.9505663255564725
IMPG2	4	2.381572188448982
IMPG2	5	1.7553005296205044
PLN	1	-1.155135134751637
PLN	2	1.476605834670631
PLN	3	-0.4284634418059011
PLN	4	0.5733112229071655
PLN	5	-0.47332411982255856
ARHGEF33	1	2.22852614319326
ARHGEF33	2	-1.8848182775931157
ARHGEF33	3	-1.6823929644752749
ARHGEF33	4	0.9757974663032207
ARHGEF33	5	-0.21626672444761172
NUTM2E	1	-0.21501832759089512
NUTM2E	2	-1.2560236597424792
NUTM2E	3	-0.8945947077555232
NUTM2E	4	2.0607375797519256
NUTM2E	5	0.1733747953850277
MOCOS	1	-0.15336102678890706
MOCOS	2	0.945592319541845
MOCOS	3	0.12356271235486992
MOCOS	4	-0.5733145935734479
MOCOS	5	-0.3275484292195867
TBC1D3C	1	0.9990870326624822
TBC1D3C	2	-1.4320172523630954
TBC1D3C	3	-1.0430680503428902
TBC1D3C	4	0.9121319655096781
TBC1D3C	5	0.25631668334745256
GDF7	1	0.34688523294164736
GDF7	2	-1.6375631582229222
GDF7	3	1.2396571939499432
GDF7	4	0.36950659614008546
GDF7	5	-0.01587498712132808
CRYM	1	1.4518984414598572
CRYM	2	0.8804189735544622
CRYM	3	-1.274741358769757
CRYM	4	-0.8239817721488815
CRYM	5	-0.724526028301495
SLC25A21	1	-2.5303164348878275
SLC25A21	2	-1.8783313562719113
SLC25A21	3	1.9164958779356152
SLC25A21	4	1.098940773461861
SLC25A21	5	2.180418885757523
HOXC13	1	-0.6614237635417367
HOXC13	2	2.5058248677727364
HOXC13	3	-0.9620792646258844
HOXC13	4	-0.1807965198182935
HOXC13	5	-0.9234864250230004
ALDH8A1	1	0.6892833259231996
ALDH8A1	2	-1.9211940863865642
ALDH8A1	3	-1.3351088466456484
ALDH8A1	4	2.0886149542404344
ALDH8A1	5	0.16212950244736224
IL31RA	1	-1.0435827889083777
IL31RA	2	2.6494683097328755
IL31RA	3	-0.3056449086408148
IL31RA	4	-1.0137749092772517
IL31RA	5	-0.32595851436909035
SLC6A5	1	1.2883958497598422
SLC6A5	2	0.8141596682927091
SLC6A5	3	-0.7056256189881376
SLC6A5	4	-0.9521220103647755
SLC6A5	5	-0.7830572252776623
SLC9A3	1	-0.18239539984946193
SLC9A3	2	0.5716722568078317
SLC9A3	3	-1.0871208711692153
SLC9A3	4	0.8141990175004695
SLC9A3	5	-0.35855939767120043
TG	1	-0.19521685278221257
TG	2	-1.626478625808864
TG	3	1.1739871970302163
TG	4	1.0067031043187527
TG	5	-0.00584501620401696
DKK2	1	-0.185508044611474
DKK2	2	-0.43388703290412617
DKK2	3	1.5332210134277953
DKK2	4	-0.5539989790966652
DKK2	5	0.027767926637452343
KLKB1	1	-0.038853765943134354
KLKB1	2	-2.015605339912566
KLKB1	3	-0.9381165188208882
KLKB1	4	0.3923907593031016
KLKB1	5	2.436438594644573
HABP2	1	-1.9576012966776108
HABP2	2	-0.3414649637478534
HABP2	3	-0.7213734314877758
HABP2	4	3.1028728613277923
HABP2	5	0.004936222394646188
RHOD	1	-0.041813538478677546
RHOD	2	0.08246418650662046
RHOD	3	3.39571900436927
RHOD	4	-1.9923147582720486
RHOD	5	-0.6609550943165945
HRNR	1	1.5761394153336743
HRNR	2	-0.9688837090013802
HRNR	3	-1.1664115012997944
HRNR	4	1.0446658073615815
HRNR	5	-0.8939179681134398
FCAR	1	1.7059698383397404
FCAR	2	-0.5945199341615148
FCAR	3	-2.0330460963218253
FCAR	4	-0.37072431634064007
FCAR	5	0.6363965635502328
NAALADL1	1	0.15752184974958475
NAALADL1	2	-0.5921627482159951
NAALADL1	3	0.05816018542892976
NAALADL1	4	0.7862561080292166
NAALADL1	5	-0.38793937451778987
KLRC4-KLRK1	1	-1.584162391168679
KLRC4-KLRK1	2	1.2242768185552615
KLRC4-KLRK1	3	-1.6706257431491844
KLRC4-KLRK1	4	1.34809809349988
KLRC4-KLRK1	5	0.44265572405355347
NPIPB6	1	2.751707190218202
NPIPB6	2	-2.9846175796376
NPIPB6	3	-1.2039011433480624
NPIPB6	4	2.105062439908526
NPIPB6	5	-1.1478788732819303
TAS2R4	1	0.5997583050406937
TAS2R4	2	-2.767205406745047
TAS2R4	3	-2.426699762312643
TAS2R4	4	4.75779051403999
TAS2R4	5	-0.6738805553518832
NPY2R	1	-1.1290959305663921
NPY2R	2	2.3402824787492134
NPY2R	3	-0.5039432487073268
NPY2R	4	-0.47404279942742333
NPY2R	5	-0.29594757601000726
FANCB	1	-1.5583233966519254
FANCB	2	-0.3751501037914095
FANCB	3	1.5847626095522354
FANCB	4	0.4527626742478621
FANCB	5	0.4545967994685869
AC099489.1	1	2.4894997009071864
AC099489.1	2	-0.13613782631455087
AC099489.1	3	-1.3042170345281057
AC099489.1	4	-1.3652509838469695
AC099489.1	5	-0.2749623976805669
ERP27	1	-1.7716427998082702
ERP27	2	0.7795520953625417
ERP27	3	-1.9450183353316743
ERP27	4	0.13173533008061264
ERP27	5	2.515638316632483
ANKRD18A	1	1.42191869055466
ANKRD18A	2	-1.1343565134108473
ANKRD18A	3	-1.1748500137838662
ANKRD18A	4	0.9517462339034227
ANKRD18A	5	-0.4554667010968242
OXCT2	1	0.48476669427936164
OXCT2	2	-0.9559099474882212
OXCT2	3	-0.7323351215745326
OXCT2	4	1.1971340407913376
OXCT2	5	-0.18031955342090997
CFAP47	1	-0.8939874628747964
CFAP47	2	-0.9365955433310414
CFAP47	3	-1.55187181199105
CFAP47	4	1.8354974826711652
CFAP47	5	1.3212209369239554
IGFL4	1	2.0163580019461502
IGFL4	2	-1.2540151274570297
IGFL4	3	-1.3549552740651618
IGFL4	4	0.39590445803184904
IGFL4	5	-0.3050871679765847
EDAR	1	-0.6837949189156407
EDAR	2	-1.8219114660162283
EDAR	3	-1.2687355516649872
EDAR	4	0.8895368672277026
EDAR	5	2.713437044596315
AL136295.4	1	0.4094921729070868
AL136295.4	2	0.24061253445087005
AL136295.4	3	1.5280724694544068
AL136295.4	4	-0.6184115099499822
AL136295.4	5	-1.2546703130416659
TGM5	1	-1.3548376136863558
TGM5	2	-0.6739048251397572
TGM5	3	-1.1921152269444915
TGM5	4	0.20737411925357252
TGM5	5	2.894848876509947
STON1-GTF2A1L	1	-0.7440565844090246
STON1-GTF2A1L	2	-0.8367145516917041
STON1-GTF2A1L	3	-1.0706044601002942
STON1-GTF2A1L	4	2.6517914763398323
STON1-GTF2A1L	5	-0.11970550197902707
CCDC158	1	-0.6557769782841787
CCDC158	2	-1.3442482990463078
CCDC158	3	-1.7507689746859358
CCDC158	4	0.30867772660883125
CCDC158	5	3.1337477594603866
TMEM139	1	0.6253928909073718
TMEM139	2	0.15334844285910912
TMEM139	3	-1.6244310640032504
TMEM139	4	0.9148905135063778
TMEM139	5	-0.5139581931884644
WBP2NL	1	0.9692454507715851
WBP2NL	2	-2.1249353131462865
WBP2NL	3	-0.6774918397587677
WBP2NL	4	1.9149331834915089
WBP2NL	5	-0.26904103004806246
GPR82	1	-0.07786435929918364
GPR82	2	1.0574474018947644
GPR82	3	-2.4085097420945907
GPR82	4	-2.7685765163728355
GPR82	5	3.5714178185870202
CNN1	1	-1.0389502521774199
CNN1	2	-0.35410454252895973
CNN1	3	3.720427911243082
CNN1	4	-0.8750471456719265
CNN1	5	-0.4598552422407428
TMEM221	1	-1.9029372174743007
TMEM221	2	1.9270142815068156
TMEM221	3	1.7781121027106024
TMEM221	4	-0.37359859634391196
TMEM221	5	-0.8547714429466138
LAMP3	1	-0.5248027729592185
LAMP3	2	-0.3970354656988605
LAMP3	3	-1.397728056438235
LAMP3	4	-1.0885539554662416
LAMP3	5	3.1279290359883887
DTHD1	1	0.6342597403156909
DTHD1	2	-0.21464287024699807
DTHD1	3	-1.0639196830739797
DTHD1	4	0.6582424680860928
DTHD1	5	-0.3207503346256298
SOWAHD	1	0.35361545790995036
SOWAHD	2	-0.3820931226765231
SOWAHD	3	-2.0369216911124686
SOWAHD	4	-0.782905546438144
SOWAHD	5	2.3257551341569513
CYSRT1	1	-0.42567822836704944
CYSRT1	2	0.4957790547537425
CYSRT1	3	0.2607155428212552
CYSRT1	4	0.37938513523040346
CYSRT1	5	-0.6099511168438685
AL354822.1	1	2.4939327548207957
AL354822.1	2	-1.1946904896072648
AL354822.1	3	-1.056975417888141
AL354822.1	4	-0.7042085033208435
AL354822.1	5	-0.036074613660156706
DRD1	1	0.32756347932269386
DRD1	2	-1.5096624699669259
DRD1	3	0.24897384814060725
DRD1	4	0.7670444987518278
DRD1	5	0.23744991394027576
CD2	1	-0.6010815865404074
CD2	2	0.412891931594988
CD2	3	-2.157953137392295
CD2	4	-2.03901845206954
CD2	5	3.900123205534286
EXOC3L2	1	0.2400951241228367
EXOC3L2	2	0.4567319772982268
EXOC3L2	3	0.8180800219364359
EXOC3L2	4	-1.555142635504769
EXOC3L2	5	0.17725276326271455
AP003071.5	1	0.2828542881343367
AP003071.5	2	-1.010611933450822
AP003071.5	3	-1.842632403755631
AP003071.5	4	2.8528474074067196
AP003071.5	5	-0.6882719202717567
CFAP74	1	0.11161640036611284
CFAP74	2	-1.9023360686932342
CFAP74	3	-1.6974992972993548
CFAP74	4	2.1439916944652193
CFAP74	5	1.0040279084590675
CHRDL2	1	-1.4300586986579298
CHRDL2	2	-0.6190108456391881
CHRDL2	3	-0.6332880482087317
CHRDL2	4	1.7868790111440922
CHRDL2	5	0.9369191335344863
NWD2	1	-0.4282889265456761
NWD2	2	-0.6347668069191498
NWD2	3	-0.6497229966740802
NWD2	4	1.880815211633929
NWD2	5	-0.23623992926012688
SLC6A13	1	2.559366170207496
SLC6A13	2	-1.397789416900672
SLC6A13	3	-1.6322041124926416
SLC6A13	4	0.7008688699427357
SLC6A13	5	-0.8485552023321363
LIMS3	1	-1.3826191107147343
LIMS3	2	3.0848856372361824
LIMS3	3	-0.45137390905568436
LIMS3	4	-1.0836702587480767
LIMS3	5	-0.21667533438847
KRT5	1	-0.8453554029186238
KRT5	2	-0.41599542911311377
KRT5	3	-0.39091896239982743
KRT5	4	2.4912599189453575
KRT5	5	-0.7984569026209526
PAX5	1	1.6866258476552778
PAX5	2	-1.0824948328369937
PAX5	3	-1.184192800753119
PAX5	4	1.8595855085646802
PAX5	5	-1.690549617210751
C6orf52	1	-1.4113552858392437
C6orf52	2	-1.971338658320609
C6orf52	3	-0.9443206538556214
C6orf52	4	2.2836007970900747
C6orf52	5	2.0488734853208004
DRD4	1	1.004322690559732
DRD4	2	-1.900523894096426
DRD4	3	-1.1103499794416136
DRD4	4	0.9521194468479854
DRD4	5	0.742440244360206
C1QTNF7	1	-1.1192046998259673
C1QTNF7	2	-1.0345606220139343
C1QTNF7	3	0.5840774445065839
C1QTNF7	4	-0.25833153578912077
C1QTNF7	5	2.108909024915507
Z98749.3	1	-2.1365313338560226
Z98749.3	2	-0.19351107901794634
Z98749.3	3	-0.4667008997409541
Z98749.3	4	1.8241453998756376
Z98749.3	5	1.119290857761426
HSFX1	1	-1.260753574864652
HSFX1	2	-0.14796618369015865
HSFX1	3	-1.9279151774118153
HSFX1	4	1.1989184116260878
HSFX1	5	1.8341514265771623
CUZD1	1	0.8021097153836145
CUZD1	2	-2.5758832683183015
CUZD1	3	-0.28450124118216674
CUZD1	4	1.1787407849324558
CUZD1	5	0.8050477998012913
SLC22A6	1	1.4722896632109668
SLC22A6	2	-0.4228687296375022
SLC22A6	3	-2.029125131462815
SLC22A6	4	1.126099344310432
SLC22A6	5	-0.7610477662515841
EFCC1	1	-0.6181720437133291
EFCC1	2	0.682154517171581
EFCC1	3	1.3023455251233034
EFCC1	4	-0.7182290782807161
EFCC1	5	-0.2987121216768146
C1QTNF3-AMACR	1	-0.5995261228341583
C1QTNF3-AMACR	2	-1.993979131261558
C1QTNF3-AMACR	3	-1.0204907903720468
C1QTNF3-AMACR	4	2.8115883170989293
C1QTNF3-AMACR	5	0.7102246925673652
FXYD3	1	-0.37297263988440277
FXYD3	2	-0.023192129938392616
FXYD3	3	-1.0306394019013145
FXYD3	4	-0.9121990880816264
FXYD3	5	2.1228060628603433
COL10A1	1	0.9200933390098002
COL10A1	2	1.0067307407791006
COL10A1	3	0.29823752229086575
COL10A1	4	-1.3073742619812039
COL10A1	5	-0.9873932822393341
ZNF165	1	-1.9518083428113753
ZNF165	2	-0.04703061078777364
ZNF165	3	-1.9998519839843771
ZNF165	4	0.7692972441574953
ZNF165	5	2.974693930076716
GIPR	1	2.0651851763199067
GIPR	2	-1.8537462792006028
GIPR	3	1.9888342738446214
GIPR	4	-0.3074703547059019
GIPR	5	-1.5998593272537345
GDF6	1	-1.2773338745909777
GDF6	2	-0.4094316327420719
GDF6	3	4.213337724410642
GDF6	4	-1.0526427843446005
GDF6	5	-0.3397704293797456
NXPH2	1	-0.968251421970977
NXPH2	2	-1.7530741653403923
NXPH2	3	-0.42590127346362494
NXPH2	4	0.8984832559522458
NXPH2	5	2.306393311777928
BSPRY	1	3.5098998773828214
BSPRY	2	-1.2189902690477359
BSPRY	3	-1.243839222706609
BSPRY	4	-0.8200258170532719
BSPRY	5	-0.8792393353905532
CFAP65	1	-0.7284457965053475
CFAP65	2	-1.0508177612824356
CFAP65	3	-0.7904953373051791
CFAP65	4	1.9933348498469885
CFAP65	5	0.5186987631574693
CACNG6	1	-0.4325060873092527
CACNG6	2	-1.058046606810669
CACNG6	3	-1.550478069469318
CACNG6	4	0.1250358162745451
CACNG6	5	2.621807503953779
TNFRSF4	1	-0.9039235403959621
TNFRSF4	2	1.775673774108834
TNFRSF4	3	1.0669328917544305
TNFRSF4	4	-0.6523866252505223
TNFRSF4	5	-0.9883794611212486
VSX1	1	0.1324924518632676
VSX1	2	2.078371902012193
VSX1	3	-1.7210472736159799
VSX1	4	-0.7124244963908304
VSX1	5	-0.26110461713946265
AC097372.1	1	-0.7475429753118791
AC097372.1	2	-1.8550153314599371
AC097372.1	3	-0.2757191834403741
AC097372.1	4	1.4558618421812164
AC097372.1	5	1.5018852060371275
WDR72	1	1.8211525374147637
WDR72	2	-0.6658837715046392
WDR72	3	-0.8286699062917159
WDR72	4	-0.5100064536805432
WDR72	5	-0.19881031733432775
OBSCN-AS1	1	2.2108473770619015
OBSCN-AS1	2	-2.4272522473112237
OBSCN-AS1	3	-0.9201889108237078
OBSCN-AS1	4	1.6911677737301434
OBSCN-AS1	5	-0.9280231218216629
AP1S3	1	-0.8436165626155915
AP1S3	2	-0.6236433442838853
AP1S3	3	2.4731558033560144
AP1S3	4	-1.6202000533450482
AP1S3	5	1.2864824781107966
KRT19	1	0.687838695661603
KRT19	2	1.4268964704054776
KRT19	3	1.4262810621789999
KRT19	4	-1.7693243436702177
KRT19	5	-1.564953036552852
MALRD1	1	-0.6760224002748738
MALRD1	2	-1.8502978539055186
MALRD1	3	-1.7112332779383685
MALRD1	4	1.0586614836199542
MALRD1	5	2.9043835653990286
GPAT3	1	-0.19297751788452924
GPAT3	2	0.6491556165048694
GPAT3	3	1.5863662227674016
GPAT3	4	-1.6305452395451203
GPAT3	5	-0.05180254843538027
VWDE	1	-1.107076912724324
VWDE	2	-0.24008711645230096
VWDE	3	-1.054405193658458
VWDE	4	1.9754692920428594
VWDE	5	0.32598584107317946
MEDAG	1	-0.4955857410752184
MEDAG	2	0.7102369007795848
MEDAG	3	4.283333946652077
MEDAG	4	-2.160244099366958
MEDAG	5	-1.3128652379792598
GUCA1A	1	0.6636692489477353
GUCA1A	2	0.30995974285512007
GUCA1A	3	-1.3793512975029407
GUCA1A	4	-1.5641845383168274
GUCA1A	5	1.543033283496709
PRSS3	1	1.6792784927609754
PRSS3	2	-1.2523916790326208
PRSS3	3	1.3896298034074899
PRSS3	4	-0.5486004203781094
PRSS3	5	-1.0939716417408483
AC131160.1	1	0.26758306453216163
AC131160.1	2	0.2879848441481409
AC131160.1	3	1.1268431879530392
AC131160.1	4	-0.6129608851544994
AC131160.1	5	-0.8455603035398691
CAPSL	1	-1.2622851155133143
CAPSL	2	-0.9519096056765267
CAPSL	3	-0.8890800439575477
CAPSL	4	1.780503500385598
CAPSL	5	1.2936130484209527
LTB	1	0.31283671888499354
LTB	2	-0.04515169822324412
LTB	3	-2.1632958899488623
LTB	4	0.24836595325369404
LTB	5	1.1041788788419977
WDR63	1	-1.1126814353820644
WDR63	2	-0.3657347111616606
WDR63	3	-0.2756668002979121
WDR63	4	0.9012128363007313
WDR63	5	0.9274307331624346
PRMT8	1	3.2410718099924702
PRMT8	2	-1.323781552889273
PRMT8	3	-0.08002847075120295
PRMT8	4	-0.7104053371934226
PRMT8	5	-1.4697532871879013
MTUS2	1	0.4113975448030403
MTUS2	2	-1.0929546896273563
MTUS2	3	-0.8201701574140117
MTUS2	4	1.8299373987755756
MTUS2	5	-0.5162285990365534
DAO	1	0.05936543866501404
DAO	2	-0.5052855755321628
DAO	3	-0.9618124348947292
DAO	4	0.5890997345150675
DAO	5	0.6039684863961345
TP53TG5	1	2.405835183191526
TP53TG5	2	-0.46192121251348994
TP53TG5	3	-1.1880308759014597
TP53TG5	4	-0.5028637473023931
TP53TG5	5	-0.7882109973655006
MCOLN2	1	-0.2207018766823063
MCOLN2	2	-1.5421439108456563
MCOLN2	3	-1.0424032196072253
MCOLN2	4	1.6264287097984396
MCOLN2	5	1.0141951188266753
OTP	1	-0.4464904070340163
OTP	2	1.6339074271442688
OTP	3	-1.078910725544272
OTP	4	0.844618303637121
OTP	5	-1.1909352659778956
ESR1	1	1.561305207063872
ESR1	2	0.7590022605469768
ESR1	3	-2.119098184986928
ESR1	4	-1.7302187126589887
ESR1	5	0.8169436754023462
ACKR2	1	-0.5636561982028809
ACKR2	2	-0.01874046363737281
ACKR2	3	-2.900138666077543
ACKR2	4	-0.027740084135597656
ACKR2	5	2.881842583504266
HOXC12	1	0.6336940416342501
HOXC12	2	0.9320509564911521
HOXC12	3	-0.6660731267698008
HOXC12	4	-0.2088802592589704
HOXC12	5	-0.9426948116928582
TSPAN8	1	-0.7493873375482079
TSPAN8	2	0.5949432651203896
TSPAN8	3	-1.7922973572955327
TSPAN8	4	-0.24127081737050177
TSPAN8	5	1.8246990602429902
SLC6A20	1	1.466023007396336
SLC6A20	2	1.6939497049122056
SLC6A20	3	-0.044530553926307594
SLC6A20	4	-1.723020817204757
SLC6A20	5	-1.6244704241107293
DRC7	1	-1.3947869589574882
DRC7	2	-0.672184274670672
DRC7	3	-1.504619401841677
DRC7	4	0.25552292473987126
DRC7	5	3.1280637546834122
ZRSR1	1	0.3145280700801655
ZRSR1	2	-1.2287156467075318
ZRSR1	3	-1.7920235635240043
ZRSR1	4	3.09642278736513
ZRSR1	5	-0.7788275547960375
ADAMTS20	1	-0.5004507933538009
ADAMTS20	2	-1.102365485360511
ADAMTS20	3	-1.0196324375700978
ADAMTS20	4	2.1351934483090598
ADAMTS20	5	0.3537903404827775
DHRS2	1	-1.1977463613713548
DHRS2	2	0.19845869217049755
DHRS2	3	0.1522488822819992
DHRS2	4	1.4546756698616203
DHRS2	5	-0.42902753687848383
SLC5A9	1	0.650472875175806
SLC5A9	2	-1.3652808995412546
SLC5A9	3	0.9876482268004606
SLC5A9	4	-0.6392820057194779
